temperature,humidity,wind_speed,carbon_emissions,solar_irradiance,pollution_level
30.7380677251059,89.2077956507938,5.242305402192047,475.9925375251291,467.6140515659988,6.775898319035445
21.308137914960255,48.3603663125366,15.409668287810966,353.7548117063755,796.9319084639513,78.05963884990607
28.762694121730842,37.645247001563945,24.67856403403236,92.89663160182508,937.6357686980014,78.37515692918498
23.75206248110784,62.733752650065476,15.461218179461039,134.16450350262028,177.77084690698143,80.6378589371025
20.09341244092102,81.4774473238505,8.648533709782274,348.55704415838653,820.2275931114758,3.032719136773432
31.817431588518453,70.6836226072605,5.441874942095497,264.5017232718239,215.80402681058064,3.2269308884814607
15.7685269792465,47.76492534812702,12.094075162484181,381.3339497948953,172.249464924647,90.34493586559358
33.03523984270847,63.696969587487295,23.36456111393214,176.35495951654661,960.2483074499158,12.368388028141563
24.22954929249468,72.89135845202455,24.93108216351762,346.0628915811846,540.3680033421466,67.00902304440852
27.74402953616561,73.68626954206454,23.90735949624005,129.63207561369757,237.34296190835974,79.54543921961897
28.187078444115656,69.99230731786133,19.588399865085137,294.6696185124649,612.9614018953807,44.786370373059235
32.90235481413073,82.24862548653708,16.162854568813106,481.00981619749376,336.91342489259773,54.647209271418674
27.733393643344147,82.20632750064627,16.81372292764504,332.7000045309439,517.8781151271947,22.738072357593843
27.278671695201236,64.7361935644202,15.779840181839218,72.49712787721242,662.1936344919193,92.35999551428961
16.3330408112138,55.79138214667274,19.140986098459766,494.9429619814821,882.3428459829952,30.18011028394301
25.36816043890408,68.494217733906,13.377464533907048,120.58984834198952,102.77325844237748,21.78111893760758
18.003380016340834,79.09272008222779,18.38408009911531,373.1310962136973,292.72659482435387,52.540352512182864
29.748675374429713,30.339126290471082,7.43224229914402,289.6385175788882,186.64348862690161,19.051372290085013
25.244438416253487,89.51982054089106,10.313906131229675,182.46230951193672,187.38793140315624,68.66916293778726
28.604555584167066,40.97362633975195,21.720060776172588,129.7897184424691,951.1996718259144,51.511544967225
15.833458012047686,58.21493913959857,23.074978614867824,129.96606392452208,942.4746410635472,14.780445401098397
16.695840320916066,82.32178409057201,15.780164751205994,436.2798565436722,774.3772717311098,6.7246418355273345
29.326467761253646,43.50242394265196,5.632712344258648,442.81063137354056,678.7567381608239,13.695349474099372
16.441686719973468,58.60771343402299,23.53947141583536,259.31548473112036,863.1734017219327,13.662465514476029
16.42513455530517,37.95493081087075,19.04128516054573,96.62965831623825,152.56786428151082,31.285052511582855
15.242169504697749,53.70457952329156,13.280558475107217,447.87429673105544,207.5372137911056,83.32706491912506
34.1300279659896,40.62812728758015,16.967578863989928,269.1574187787901,385.4016309667006,5.729402029487285
29.75016718918014,51.817664926269416,13.595496688827321,247.44309029011117,849.2431419068621,12.80889387623706
22.065028170041284,52.40785300756332,14.30678453464102,233.3106609969291,525.0092884898592,30.28991827596674
20.930711625753105,89.59024737589996,22.736197313188033,214.25637823664255,553.2172870938565,55.33331789038217
21.994064594916992,89.68878175822633,8.22168493834223,286.70243162386737,306.33888668842684,76.28828404436464
30.493070623623638,36.88717671963674,7.0733827096447355,322.0435519752669,683.5487330561734,92.11914525478623
28.227412221408287,73.55812675970083,5.054574890260315,259.89449160783016,899.0579386560378,41.208820864104325
18.70391135734936,33.10472878014607,11.280007512242534,453.49167355477005,396.56279787262076,10.58348144232265
18.482186706681688,31.811520920231317,7.948275329688547,192.9475528382738,657.2673457928958,21.351554336215617
16.967912994267948,36.32003365469786,9.399709902762224,310.24033555405157,398.75406770063984,28.72476302868181
28.206054394026765,87.92913942047605,5.224779653307539,184.97926408729336,813.4472006508971,78.60976444949458
30.28745324443472,86.45181287368185,9.543908293754065,389.0075107066404,527.4637632930855,68.66433176014331
20.30092856650008,41.635669216840824,11.65423163864748,95.95449469770605,405.5221199977342,20.900532340417534
15.418899220618256,39.700340133222696,5.6313499281976265,134.91454855789965,478.0439687901627,83.87455050635083
16.643433349528546,44.43210519095682,17.158082485942955,410.54063446712786,182.10476925660544,85.91558443497561
34.357200696900605,60.93281964450853,16.37600697767516,132.4389178487924,879.5054379901965,88.24387749586464
20.908895549548404,64.1822779221246,6.940715570198501,331.5858557876331,962.2621498042944,27.500418872766218
30.384462956762672,43.29560582636684,16.900195550368018,486.6095533568886,529.6727617618749,13.373024491507913
27.493271377085275,75.39736728539671,24.973078372177554,285.3007761946846,299.20348727032547,10.395740698027145
22.638792793057917,48.573190164159044,23.889379056230812,134.32840085303116,698.1905791800448,40.00877534396932
19.113745243911104,85.32787953176462,5.053419867353266,194.31097056168687,507.14333158702846,42.9324810279675
17.42772836318813,69.40336238740383,20.907566226607194,420.5561344044072,327.0700727545777,86.82099979741763
27.300259360777332,56.1810716582167,12.07210552472972,208.24741090398817,134.58982914113415,26.775604486093417
30.49267561275576,77.39472010217072,6.273027406692549,375.5801115634161,900.7340066096609,62.68921416327119
27.878085070822614,79.07487756279988,10.91966427432416,399.8075282978046,817.0609168405429,78.82127098247622
25.606042664983164,47.42889633653662,11.434730326259245,275.5322812603239,846.1054518754414,26.91528944194017
15.839024468632726,50.38287263016506,15.464884786181138,402.44602296487506,495.85575783824993,26.71395967771958
34.36977555188768,86.1573092237162,18.221675345377093,192.6063519926965,777.9298527580847,66.91552623536042
30.97428383309149,39.88446230179632,19.98111224416816,282.2718410223826,623.1027374919961,72.61362803798217
20.856440734019294,32.52902501777605,9.918060851265334,358.95121878746323,437.29776677214375,95.97626412580425
34.599406587177015,57.243319356572954,11.43541140496994,125.63291628697118,858.467879309962,84.994067065767
27.037631792726444,78.07259401461774,11.167634137194703,173.12988532198534,998.8817932399764,82.20514038698941
26.64845316414493,76.30008637864475,12.25473736241753,343.41647152714347,909.3540765469239,69.2314223697303
29.961463588590643,85.17183773476995,24.993126179126776,344.912053923299,798.5727745176752,11.848663354793775
31.23539576180275,61.99203986214241,20.558866056548517,271.98619090384057,772.7571749731392,80.92412253824814
28.129572146630053,36.003880293992,24.49980930537394,408.0134105519542,685.2239587151694,93.5321725863546
17.561914927324,65.32133846016097,18.862221190941142,266.924705902239,868.2557471556194,39.07178164924648
21.765350119889966,76.7037368611927,13.125414032945686,446.59501943618,543.7731230421994,31.366195838607545
33.561672806520995,35.59968721618959,12.794883672539498,381.15654389237545,263.5565591781937,52.24816423201191
19.49231223687704,40.359444065855385,14.771622899500903,191.61268848650357,791.2447518422858,95.64556004691238
22.443340476750265,30.737439669340255,13.337395667288748,227.86430381804996,927.5557367582968,5.083227417343927
23.64153765888392,65.61915476680862,21.566524921854914,350.4590085964306,407.21706273744957,70.88806407231513
23.788099793889046,83.20406351675427,14.300040260533857,452.50367847057106,804.684968161422,81.46683332073655
27.25879164989051,70.23979896012597,10.91228720421692,130.41892971657893,346.35043277417265,78.87491667235358
33.861516754894154,88.92240525545893,20.497205373933035,281.59859243389104,948.3402460228139,56.677440497032826
19.8138542366501,33.78201914998569,22.08840818762789,103.45298959596953,715.114892812408,92.05629971727109
17.43002752601836,84.18006510908978,13.408579122809028,175.75481989405904,612.3483884641574,13.452375856355836
18.949409797198747,78.84409724320085,18.35617143811064,358.69161168195905,801.8831421132174,24.515059674386208
32.73849800418539,48.85449122997029,6.176090677766095,84.98058586167278,831.9080535017875,30.695630308479092
27.91621625310412,88.41159311023512,15.589297039429333,348.0613618499813,903.1329084028124,0.8677409691600468
20.7181357847832,47.27626489028491,5.899622754910161,455.3650044253837,911.0075795626875,37.0669257207512
31.318938779372345,83.3582834296931,5.5838168098893615,486.2166309583098,147.4217429981919,16.065983782861114
32.22739992726872,82.84491462445136,17.258497010454782,147.48449046148198,210.6168472115159,72.46261521579726
31.930286773805562,75.45945699617835,11.066707647899744,387.00408047354415,843.4547903684875,41.49528071273977
33.378530672791086,63.80822842877111,19.850743249109307,466.8667019174884,951.4464880421605,70.4459447091851
20.04482040346723,37.20016497701329,22.921651212651845,91.1161898822462,376.90466331154647,29.365326974553952
30.100838574925568,61.9183040697899,7.7878234746070145,236.31062382014238,107.74163658944381,13.191774742160211
24.2107899454828,51.40777533929607,19.49045677157848,463.7343950924747,390.43467013167816,13.198902355508114
31.83997105780123,77.5330219893211,15.290399965766866,141.25437421467353,444.57772237531447,20.326375243777516
29.569813543232264,75.4877523898107,7.242385003253977,470.19230770452884,784.9300282510621,11.521569262089116
30.528948929994492,84.63675044235632,18.031852129614492,287.23643198950026,142.82619907405524,22.0547073906477
28.12323675362143,30.889809745902472,17.189336062129456,94.95188714190006,291.3762124833942,57.90343446794402
18.548575389394138,78.54619300938276,15.312837348015652,252.44479253998176,904.5717275751756,25.633601496365454
25.900538377938766,86.30772318748012,23.52942409119316,196.8175379601798,239.33836850629064,34.2946561484032
34.69339479049016,77.358026946489,15.42159392208033,176.99187224831374,783.3228867715085,5.27339835390821
33.74776132994238,37.811667592222,24.81030230900425,293.66400903515773,425.17937402116826,89.22090925697978
15.863474715940233,34.87674629045326,15.18457627696222,267.61671083834153,696.3941934292476,13.81609920789968
18.296296314588744,31.25071438846205,7.317040766027352,266.88522182904137,166.46185297269272,34.86658356034768
17.63457546909124,67.72471354968425,14.409425021500608,89.66377899640187,357.90215057743904,37.94792503383106
29.51959819970591,67.78035911159324,8.646575251101424,411.04318146221146,482.310763747048,77.212626902631
31.3557065971389,89.21482285309273,16.942669704348546,266.6476919101078,871.49136347001,48.35428533064822
19.270227326213437,53.88259044624574,18.86264350387202,419.4076229158434,607.1462718815059,38.295628881795764
25.11705385903658,49.91437709384981,14.368705574141874,421.06758869792765,140.70276376992027,69.58746985904457
31.814060560224,67.46549563106355,6.954059353662965,192.71089618161943,821.6799159935135,59.701475070186035
29.65603089532501,79.53652035045565,14.372827971671057,51.95583671342556,149.0693400563343,7.813458378701387
25.844744109836967,86.20643697138011,6.629084294688008,460.0605548561533,940.9299075927106,31.270025120758394
26.806953809175457,78.1874499707423,18.642519110130678,392.31261188880814,290.5457014363506,97.8608128599269
25.1672109383256,55.600438836948285,20.807364497301748,98.26338057056199,539.1335301913493,48.333520303069356
20.950969026376413,68.09485411872384,24.24760654454078,365.7771653013956,165.05287188967816,42.41930698110154
26.300439857180322,81.37795960296702,7.976042142569129,59.01047090099627,605.5411476679899,14.991980127970573
28.777706041001814,59.43658129870437,15.648406710666084,62.491581149314314,547.5058306556335,83.90701738651546
32.46645831721615,43.001198622323564,16.350747350708374,286.6204578190291,469.22368139320866,13.33078774920593
27.72582707958496,40.18340638487238,23.449530675619595,93.21684315635598,132.01562533063577,10.508374419234778
30.22243074086316,30.009464674683404,17.545532811930286,483.9514351182135,891.0427407863527,43.900035052475786
18.20143269909146,73.09427969887706,7.910192912906422,452.2240519926181,822.3729389315763,43.66468793691344
24.231149488395797,36.66583253075943,13.727026479263785,342.4154140615482,669.7270182960917,98.14689866805686
15.186632396541865,44.63034598175643,18.09525057012501,78.66903687724098,615.0069843705373,12.753348657298469
19.93357729043246,47.8725798913676,19.005688641385948,196.1758660131793,725.4517882328481,48.38270986710427
29.529234302260097,63.6227916082061,22.26147997181147,217.27534905771975,229.5910143229305,20.124531209749186
34.83619902698727,53.87743663774616,8.610142396887943,266.39592612291483,939.3798216848356,70.17638917149922
16.983561991744317,70.48043952138971,24.03084293510997,126.00629330290349,356.20596235417685,39.16868770679288
23.029886317225767,33.338319559722166,6.1827882403118455,309.8802392587382,690.841245198702,64.84678894008069
31.00141937398319,37.43635165586637,24.675242691378042,246.09679155915046,646.0801130277142,33.84111836276278
19.080712692577976,59.952690211996,22.15534185732817,476.28363352678633,672.9525817440477,56.454598663378476
26.101698986045726,50.21788727080979,18.205455655243426,471.2878533313486,891.056910773901,46.9136975187918
29.661425920593494,47.74880176508158,19.69991000528843,304.46327990298755,366.3200859855578,37.43649774703523
27.31970900520358,34.02168474225137,6.453840118375929,339.9572011957409,774.0533694273915,53.75247926679849
18.760494692308324,83.74315048488009,5.829597257889048,112.0084104981841,638.5519575452523,38.379867704781134
22.107691373714786,71.50911516750304,7.035315931027311,150.4954574780772,168.45429785917614,80.60187777843821
30.675835689707945,37.297089409178966,6.747196293282755,455.3219318908593,472.73921279377765,49.523760025288624
26.084530282640333,33.902757464228436,15.947624669388702,364.62466530308075,854.15641593917,90.31272664866195
15.104592270858255,88.49235200587458,9.308879742235783,135.2435887773849,383.8126500375273,22.280424072218384
30.219815200561875,70.87035302637028,22.20411274413453,306.5946377329503,534.0374949815883,11.212387978511874
15.706227098804781,55.047364265624495,13.914972461361444,470.642562720252,539.7747113382939,38.09673595083317
29.914675654624645,72.10386244534709,18.9102095291655,205.32699777285663,656.2088801252763,18.365956138643536
19.04961120330475,75.37990718880954,18.057461859403197,133.61916898358837,895.6160738111649,39.311939310372765
34.161469602387605,76.79773214332675,11.397060778594202,473.91137460909425,256.1852789066408,20.74109443773161
22.35881502604169,58.67263833918346,9.86335147051458,257.56941213144466,554.1551943761131,86.82163089731756
21.538632326761583,55.792965487490875,11.849125705932703,237.7588993982449,481.8405333588509,56.79045297896549
17.977761006648894,30.66168505613402,20.93316747699675,170.40523990673762,366.3280810905367,49.7589264981638
21.112084309804295,85.59342690851028,16.72553696839237,451.2133827262149,927.647359258395,78.77450940682961
32.53301523656401,66.19847270333659,10.070773250383507,430.52754510030877,107.35398316694257,13.036701317237831
34.926686752544946,42.189236231398084,21.356928861208605,231.34567974653933,209.8943133673394,85.70147205205166
22.366190610136968,85.1762051652862,6.095187722206134,63.77597595368548,760.0100049244986,48.33040582062402
23.97221261909085,84.89591410621779,18.983667499805907,250.9931437277628,337.0974442182221,13.643322952456993
29.441418764054742,89.35104986196575,13.782016114986217,131.38610746102398,750.8613349830191,81.94114661287722
32.723915609301486,82.44339378833874,19.625807721317763,114.23033156699653,849.0282496440066,46.07752104118521
26.860886683735682,89.86706326920388,23.549225604868536,226.8921253529406,329.15441515107716,60.46005424568959
22.830513963556587,44.68117128739635,20.000681958938078,94.58462180508224,272.7498590767218,89.3608885851233
23.252436816972477,80.53497511195405,13.839307106227647,480.8590281192492,230.770569413042,89.06916322204155
28.912362929936137,79.38169852774587,8.019513630277615,71.39263180157681,280.0797497942016,89.28188915564523
15.064365272085574,43.856421553244026,21.127019516108675,230.61633232942722,340.46685020547244,41.691745919295656
27.391786749196815,35.906252940059446,14.21411053842743,123.2162159142627,881.8748348864578,74.96058817800527
22.109860208827147,88.76523082065597,6.506246469142596,359.9650946879403,793.0039719271892,23.327085974420214
30.883946625541686,47.761473091236624,19.38110795553732,85.46515214655278,101.65988522641744,83.11769885295323
16.85981279646264,82.25350742806836,10.837039318331794,296.0625083938854,886.707227888288,34.172230639931925
26.76404533896781,30.247629280476232,5.977764590103705,397.8956728408719,170.9310697317799,46.391246196049664
24.619457797722475,31.261488433176133,23.055020299481555,477.5269257720368,689.7390557921855,89.13916481937754
27.846510518104548,57.952278521782105,14.6620218418782,364.3374033362357,236.32729139514373,80.57399515941825
16.297071889659367,44.322881036103816,10.619221063460431,94.77129093556258,156.04822945986058,95.25112051391726
26.599675748562625,71.39047700615785,19.32773115769823,89.83424737136346,783.79362776906,36.34729898277777
26.229691759190473,63.93385953407726,22.718047553651274,379.21912184212965,520.4828024702588,15.108526965758228
26.213201888323418,34.64914784702949,5.00614150067511,146.8982322515609,639.1562619800432,91.04104230781101
27.069753331929096,39.757697778943026,18.757043700843074,251.25768888496196,482.817716917713,49.31543871093634
28.529358744527244,53.28295620350485,20.34023388036843,489.4794956081115,160.4546762570579,88.94007910905827
31.099779993615396,41.13624383732599,9.19854854558986,418.958059281744,765.6563496582771,73.20735927332784
20.396414402564286,77.53334083463571,14.792476628203488,430.9670107850903,838.3160090519439,87.4802905522036
31.500988203601242,54.964214133196805,6.785717978358717,437.3464571276354,137.2784887798302,65.47229357042153
24.96511364526907,35.60591201054996,19.93499765030695,328.79540305470107,438.14547728554544,81.23720137206605
16.541165582686624,59.06057413632749,21.94912037126705,384.77026573811526,601.5848833631441,12.033599884460756
16.171018584879583,35.45029086368485,7.163733146493212,211.53241158542926,644.6650804902256,96.82946892126652
21.684766373921214,37.736238325189035,21.329205068656695,499.3008019577828,620.3376470271689,18.09792226418151
30.69793954222935,44.376589921692315,20.431403409690674,175.82997634459025,723.6465885119165,2.4502767897627953
29.153618694818313,81.57166231484939,11.938266407417945,315.50333148658376,970.1345821775707,53.080737494428455
30.77229929344813,85.47675193997831,18.805790598671663,176.927755244537,451.52786901583994,71.19122628157743
25.345381128832187,79.57546375992415,5.000962477886235,100.43197275203292,600.9612102600304,71.64184342504875
23.80397995910981,50.04463304507084,23.635953089319973,305.4136166796545,729.1707665175991,33.9232845156053
17.94905053412568,46.3467864665299,16.007664706167457,209.00690188976287,633.1814398700245,75.38318364013182
21.56385507218623,62.94934144741435,17.40677728123999,312.44867038552445,448.0759270082635,84.25600543729226
23.680387323477504,73.31118963198674,18.29318827078197,301.40531449924674,661.6713591548437,61.00117423734292
16.772008593592346,89.6023672896105,16.227380344367333,294.0155281146027,685.1003773961452,38.59920072200983
19.412239054224223,37.894242712735576,22.13527775078926,105.48550492093824,626.4716277937031,61.357458416621405
26.964505881274775,32.95751994142827,17.194036643030877,248.08134845766068,284.5995946771337,86.22304003513234
29.713262284783795,71.66135333971626,23.15519982480945,415.4017727294563,555.3832223371887,90.04717608370136
34.966950227858995,79.93354701023434,16.64663244468018,191.81457299508614,895.9211287846305,3.1516627129498542
33.66226662687116,80.7809267919854,8.422448439611331,249.7241773814293,881.7416902290191,12.239855838097558
27.85130399070383,70.70781294462964,23.271251116786058,272.2242156441206,775.70913249641,0.4514047927874465
23.42496106588144,87.24094824715122,18.632549967195537,438.2290906662851,727.4759629935025,49.244218235982096
27.723547294164653,60.66028581267521,18.984779888711124,345.0198961517085,237.9512239844058,43.63909274802632
30.71303236160464,84.82888790017276,24.709635011432034,95.0911406767913,513.5181980540043,54.580166179171584
17.366723818467747,88.06872821949139,6.503931084191583,439.3269436122596,199.85617877274473,68.36467319672765
23.198097793925765,80.82944742018645,13.571852141903427,424.4296889669405,835.5560046724177,36.57837419379027
31.796045712712345,48.58551379551724,9.781907859732303,389.1406912696289,361.938885795776,20.85772687633454
22.67665903866088,41.77293907021772,17.608529294273144,259.7261082434769,790.1792778241845,39.48203783856599
26.437445424543732,62.88720389890911,21.13623367496144,390.89542256861307,833.1210023580124,0.9011000686818371
26.755387217243964,57.18088502281131,24.326214177848254,265.43392818924076,903.2464876703867,82.9446676855593
18.689525062672786,82.66550053156398,14.091922139094402,381.4805904472233,778.447070638987,38.37262997469434
22.244708833045767,36.001900264029224,20.724364612852085,446.0495742376413,608.2561004566431,62.27883424486998
21.690225774838645,45.46440367869111,23.34103184080759,450.7437133087686,638.3664232540266,32.47256225064344
15.523934170641295,75.10793667112252,18.666508650717695,254.56035838435457,388.52404914035725,61.48123888399811
15.483835277827104,35.699198698638725,9.854651048995425,436.70420570841316,259.2965722514008,54.04353935887133
31.63394087351547,49.24586484130201,17.157083022155827,95.65582122847091,217.57258434140212,20.855932988566217
20.46141619945625,53.229323643238985,24.399040956343732,95.81873786905146,263.8211690050943,62.532402484456995
25.36157532477631,67.3556277937614,24.75107657723131,296.72012609036597,940.5566986625627,10.962241935614204
20.97451147177546,39.487958743161876,17.84719647433556,343.330078305321,247.9899287806154,48.10858468283544
33.813584902306815,81.63626942098257,22.739755157439784,118.84719919028122,751.3637004356949,71.98780589892921
20.185935177315475,56.852534127976455,9.006987276972056,262.48102016269684,266.1656889832522,54.90627218326598
23.593136254778702,85.02130271283339,9.921572099044337,92.46320051716538,977.7607931941963,74.62710674543588
32.45460500969204,58.072194818035896,24.057752257697192,320.9447684989897,429.9260819281277,27.3162587695178
31.838671335836175,46.502415536444005,7.704707509896158,434.79231653878156,470.9227861261629,4.881852999050906
18.722028356925545,38.50972972126049,8.822128761869578,381.9375392087857,464.06042090393845,5.597037763637969
31.05286619591421,30.22470568267709,13.410971982401033,220.23119859317208,834.8132656541877,26.872548532538154
24.163737734757852,61.929449099090135,16.791685755067007,497.20720848670476,296.46147226789856,40.76670921460909
24.659377441707104,36.42940181561541,17.076344379365434,348.32073940976153,847.9222623150664,53.75052053757877
17.669599448318877,53.5036658178707,10.839520173311287,416.8617954991156,691.3529689978731,75.76612947379454
16.612030275142494,65.35630567422521,23.412277959006964,351.3638242812797,298.25215101723245,83.96094834925405
29.558786139475302,46.541153814162016,23.301998152157253,495.23733098920695,158.86679125681962,69.36809738974252
24.929223047105996,40.513457541966915,12.841361061047449,419.61189524799784,797.4932872950628,46.32089547226834
23.737014052303593,76.4832973565605,13.685835388605943,283.74044805294824,297.0667412345681,26.448701587175805
29.590164573047936,86.80747033689724,19.049942336478235,215.09580327691543,900.1601467505469,42.78023248739267
30.310257979822197,36.02642507171796,18.259917927978016,356.9696731169791,216.8067496282652,27.33961519128325
18.17816335338707,39.33541946310047,12.645940299219248,315.599813963154,654.728108326752,62.446261387099455
27.204502989552825,87.60075943516313,13.284885030420067,333.2077659623954,722.9515543493601,81.82068604949079
17.70708164555371,32.26705330873477,11.96077886843078,204.35529482769064,691.9321731014973,51.81887435803441
30.027501720580915,88.65794019302834,9.707700139066159,242.92778925674952,384.426833046629,4.583947465925986
28.139103125342793,30.278668985099326,14.162767258482793,301.1434587007924,887.9711708984214,93.97486279164934
34.13229242166916,82.42011933907989,18.72868263805081,427.67753086482935,792.8247850738725,29.42840118023665
16.379160327128425,48.43951085926497,19.83933410628586,393.3090129933064,559.1857074591527,91.45103385188165
16.141094423025088,86.31533149063779,20.577472965119252,103.39514172625567,642.9637251446038,81.30683025269883
20.643741493864002,49.01671731813513,12.49464026906243,160.49941250872632,609.7341042526363,41.312511330929915
20.23411367471812,69.25837929204336,20.292719885699473,61.99597621986234,952.0287196108826,5.670376718414549
19.939575981439997,34.8019541859562,5.1303263138375055,53.58225558451613,906.7719131013604,94.7703904422807
33.12509161042073,44.53978868722434,14.540998754337643,150.9689611761088,311.94755664046306,65.9053667191499
19.990923996990123,76.42076078875505,20.87808800265382,409.6944266041983,336.4837999435406,24.965398258939096
20.43899452257262,61.72115122072918,17.600894412827067,457.13644617847416,983.2942649191891,53.35362034355497
30.187965248359276,85.67814370722269,14.481262483090154,226.29576465436915,312.90463175758185,63.53705088765585
23.9947968490108,55.72508450048126,17.892840132126985,303.4393684730054,958.1313920343357,22.665932714468884
30.534211139103625,82.18874194883539,23.138920062973277,367.7236708799214,684.7783345870706,9.354049983672198
16.307323151287704,56.93732624869425,16.327636012204145,478.82151466327696,145.09849513696082,26.7465545834663
24.751423873467687,88.75489672211911,20.995723829202124,460.81950678384425,402.1544795147503,4.760266826162585
15.672272003665652,87.5900628839326,24.614854504503953,75.73653652162096,528.5386647216025,6.998651024485925
16.25306406910709,49.748202333364816,19.111364041511333,161.67462944417636,849.7836023054066,15.65850434932563
33.12874906688822,83.15542022500819,16.46651527778127,72.11504477982969,395.72687194781645,15.840637064810437
17.784907422351903,80.85668245293895,5.749718942506805,327.4440894450731,379.5204809120918,24.79515849333165
25.64841364550434,42.64082383965377,12.489557965091752,369.72199241268754,928.2369331257976,93.74292321889288
23.221912052014133,67.45742404699618,16.308854670302367,188.72753556043017,171.13091086105612,57.58200228744027
21.94686652517685,34.360938935388894,20.94413143412065,434.23335865994653,596.3690932434959,42.25051799401337
32.99666691374545,80.2026432350077,13.762095792951525,253.76573768517397,553.8153428632929,56.37996685790074
15.43646793550979,40.47275301020979,24.201165515295468,499.27168179365566,151.60128420025933,0.5711553180304585
28.275793723511782,34.24888208314587,10.435875052473499,50.17986166519622,178.98329846737954,89.47469097143326
34.26788868427101,54.01314573232867,19.89134390420633,99.2703687883505,443.77068968020416,53.23131410539451
26.20336366923684,64.61532831597862,13.38062834168255,185.80695932090316,220.7450974103029,45.16506650289014
33.73644924066184,81.29501751358626,14.719769891318117,61.47841907917092,530.2647140030703,94.16019393806313
16.045157585720474,88.45455153130419,21.050040677308807,402.05275598221283,647.9999968664614,73.04080844837138
23.375866381483227,56.36955075419182,10.924305233034111,73.74730454207925,722.2570160526791,33.74208400422898
20.203155819241022,33.62681537911621,6.936241131902863,387.04083498222224,591.823059328688,93.61574814569448
29.616419299614595,74.94693474155224,15.405111692268543,73.65580645529724,441.6940143039812,85.199762499355
34.62594180994493,63.910395373436245,15.575892236074974,163.72726909387052,216.782763944172,95.45337293096718
20.130601248884957,56.87348069066779,20.943355444507475,428.57456704633836,322.7368733263698,9.622393741130097
28.08349202948149,48.55613272753138,24.366384124642035,477.99288240697587,477.47950931426817,95.52848893871491
18.961952655194803,60.14391167061214,6.106013726566967,236.53685419723053,931.7030350620705,54.28828388715553
26.306605091432196,50.320776267421856,16.83378947486218,486.4725339406481,282.3405230749555,67.22150795923557
24.278649733766724,75.42071206484161,18.625570606295998,332.09641569134413,472.00980783938985,21.223889968384157
34.44010659263074,62.63362178955846,24.716027014970436,237.12580509481913,759.0779716366487,14.040149005196223
27.170545453929332,82.61086644924671,23.851804285538233,411.26060478556263,734.6830168017051,7.938749757600139
21.990127441736377,62.612634878966524,19.249015294239552,182.89783406309053,969.0333350265488,42.231309214472255
17.281915697758667,44.2957448003958,15.435788224889318,169.6083176120983,271.81116701170697,22.13494696259185
18.024936574698692,81.06551293392867,8.230478445985225,345.44645460998345,114.86765043996566,8.162290869966649
19.5063385990247,63.43314269580264,12.683531104088349,225.71931288564275,390.0909348884825,95.50661959286914
20.019333226805962,42.41046228861367,16.702446501143086,111.1631121252408,234.72335123444444,73.33913432475374
32.01232115682276,67.41046859737332,19.504007931915076,80.13390588045897,593.6221471451556,51.78545082003968
26.224455765650497,51.46300589654565,17.707991149582245,404.5291593118148,908.9011497252102,74.33474828075097
25.467818227487328,80.66433673752394,19.282456036554827,354.1598293110551,719.4041496752885,61.14581722976001
17.29537743738435,57.19798431879257,13.583050091037954,235.3092010729715,222.2189707151124,17.803259388028415
32.2027938669887,73.586481486445,19.55254581142018,453.3024358269755,204.48102195593867,63.34364440206181
29.456286064169674,35.73217245817423,7.874825120394384,234.8855385991698,920.3048319478845,68.10122688635379
16.353367238000033,53.76146077814077,8.251726235262272,369.63296215942256,538.8485949031603,23.747083915751933
29.156701944595373,88.99448618834393,8.256642916589257,459.1018738432818,931.3056927903676,32.014464727898726
25.870764346852923,78.5076173686289,22.81729914071552,428.3219564187996,762.5959439887148,38.33006597593596
16.634506914935564,39.59644814201572,6.52068126617269,279.99714935281054,994.0136145718609,60.25466396802377
24.16601283057313,46.6658429686353,21.030167454669517,356.2863766010297,884.104968394876,12.680798205636757
24.69392574260094,49.78894853138166,9.671417960934743,236.14959952731607,472.79097303562463,74.34781235049654
18.315490803265515,69.02193362972673,14.368598809905013,341.2387275323513,782.4050447964314,34.602427076336404
33.913962940005646,75.41968556937934,23.31913190931356,165.89859725542814,524.1053505879505,69.17726196928238
31.99950742961324,74.97159652847458,16.718744593750134,245.633951196299,309.76506378920317,93.28873933835345
28.380446746582166,60.59244337838417,9.202353724647171,144.29558192082754,316.9263328807235,86.98746467584554
24.245911220012143,78.64923227028908,10.681801206376143,67.18322870579661,457.5899300156322,73.75811294819381
23.23531083169017,56.2246849654485,23.408932477915712,314.8429327589175,200.31960341095782,19.332698365123857
28.019469343019082,37.43283391773372,13.542878502199567,438.9932054078589,259.9896563997795,73.20743685755086
25.90863738813811,63.866510499228795,16.739709660135787,61.510223580436175,550.5478153480892,63.578940596603026
16.24546211763771,87.13808307606641,14.198643932507775,138.21338332818317,958.5302296256255,77.25468225120899
25.250052975406632,77.57961908355068,12.568761760968991,257.08327667168896,619.9177078155026,86.88139208384
31.12807234465679,64.72203886153454,9.46558253864804,349.653567579014,467.6470742692201,31.147511403889393
24.184797551939162,68.80833962094582,18.723830009692044,127.0531371514489,318.43028788237154,64.43040724201815
16.03913155108537,85.83372162213436,19.36484052544241,75.51267303678092,276.31117423579656,27.51381852546666
